year,period,reporter_code,reporter_iso,reporter_country,flow_code,flow_direction,partner_code,partner_iso,partner_country,hs_code,commodity,aggregation_level,is_leaf,transport_mode_code,transport_mode,qty_unit_code,quantity,qty_estimated,net_weight_kg,weight_estimated,cif_value_usd,fob_value_usd,trade_value_usd,is_outlier,trade_balance_usd,decade,source,data_type,granularity,trade_value_trillion,yoy_growth_pct
2016,2016,586,PAK,Pakistan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,51405942.0,51405942.0,False,-2704611208.0,2010,un_comtrade,trade_flow,annual,0.0001,-66.86
2016,2016,591,PAN,Panama,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,243771993.0,0.0,243771993.0,False,-214680232.0,2010,un_comtrade,trade_flow,annual,0.0002,-84.6
2016,2016,591,PAN,Panama,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,0.0,29091761.0,29091761.0,False,-214680232.0,2010,un_comtrade,trade_flow,annual,0.0,1620.55
2016,2016,600,PRY,Paraguay,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,196348901.0,,196348901.0,False,-186979302.0,2010,un_comtrade,trade_flow,annual,0.0002,-83.25
2016,2016,600,PRY,Paraguay,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,9369599.0,9369599.0,False,-186979302.0,2010,un_comtrade,trade_flow,annual,0.0,-99.57
2016,2016,604,PER,Peru,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1176692109.96,1089388443.68,1176692109.96,False,-1047945319.07,2010,un_comtrade,trade_flow,annual,0.0012,-71.21
2016,2016,604,PER,Peru,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,128746790.89,128746790.89,False,-1047945319.07,2010,un_comtrade,trade_flow,annual,0.0001,-94.47
2016,2016,608,PHL,Philippines,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,3037089720.0,,3037089720.0,False,-2958975408.0,2010,un_comtrade,trade_flow,annual,0.003,-63.75
2016,2016,608,PHL,Philippines,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,78114312.0,78114312.0,False,-2958975408.0,2010,un_comtrade,trade_flow,annual,0.0001,-89.59
2016,2016,616,POL,Poland,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,6580098068.0,,6580098068.0,False,-3237339043.0,2010,un_comtrade,trade_flow,annual,0.0066,-44.09
2016,2016,616,POL,Poland,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3342759025.0,3342759025.0,False,-3237339043.0,2010,un_comtrade,trade_flow,annual,0.0033,-33.36
2016,2016,620,PRT,Portugal,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1964816856.007,,1964816856.01,False,-786178666.54,2010,un_comtrade,trade_flow,annual,0.002,-71.57
2016,2016,620,PRT,Portugal,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1178638189.466,1178638189.47,False,-786178666.54,2010,un_comtrade,trade_flow,annual,0.0012,-65.95
2016,2016,624,GNB,Guinea-Bissau,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1746780.165,,1746780.16,False,-1746780.16,2010,un_comtrade,trade_flow,annual,0.0,-91.89
2016,2016,634,QAT,Qatar,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,533128143.81,,533128143.81,False,-238295789.55,2010,un_comtrade,trade_flow,annual,0.0005,76.1
2016,2016,634,QAT,Qatar,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,294832354.258,294832354.26,False,-238295789.55,2010,un_comtrade,trade_flow,annual,0.0003,-99.37
2016,2016,642,ROU,Romania,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2245938379.0,,2245938379.0,False,-838035735.0,2010,un_comtrade,trade_flow,annual,0.0022,-46.65
2016,2016,642,ROU,Romania,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1407902644.0,1407902644.0,False,-838035735.0,2010,un_comtrade,trade_flow,annual,0.0014,-39.01
2016,2016,643,RUS,Russian Federation,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3048289397.04,,3048289397.04,False,11080209644.18,2010,un_comtrade,trade_flow,annual,0.003,102.98
2016,2016,643,RUS,Russian Federation,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,14128499041.22,14128499041.22,False,11080209644.18,2010,un_comtrade,trade_flow,annual,0.0141,-90.31
2016,2016,646,RWA,Rwanda,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,65563632.431,63259331.799,65563632.43,False,-62903594.75,2010,un_comtrade,trade_flow,annual,0.0001,-84.58
2016,2016,646,RWA,Rwanda,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2668183.971,2660037.678,2660037.68,False,-62903594.75,2010,un_comtrade,trade_flow,annual,0.0,-97.61
2016,2016,659,KNA,Saint Kitts and Nevis,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,4479889.487,,4479889.49,False,-4479889.49,2010,un_comtrade,trade_flow,annual,0.0,53.6
2016,2016,662,LCA,Saint Lucia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,7860824.0,,7860824.0,False,-6800065.0,2010,un_comtrade,trade_flow,annual,0.0,-93.92
2016,2016,662,LCA,Saint Lucia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1060759.0,1060759.0,False,-6800065.0,2010,un_comtrade,trade_flow,annual,0.0,-60.43
2016,2016,670,VCT,Saint Vincent and the Grenadines,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,4582243.747,,4582243.75,False,-2971324.3200000003,2010,un_comtrade,trade_flow,annual,0.0,-89.04
2016,2016,670,VCT,Saint Vincent and the Grenadines,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1610919.426,1610919.43,False,-2971324.3200000003,2010,un_comtrade,trade_flow,annual,0.0,25570.43
2016,2016,678,STP,Sao Tome and Principe,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,694615.0,,694615.0,False,-598189.0,2010,un_comtrade,trade_flow,annual,0.0,-96.88
2016,2016,678,STP,Sao Tome and Principe,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,96426.0,96426.0,False,-598189.0,2010,un_comtrade,trade_flow,annual,0.0,-19.64
2016,2016,682,SAU,Saudi Arabia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3426525883.152,,3426525883.15,False,-3084880542.84,2010,un_comtrade,trade_flow,annual,0.0034,96.11
2016,2016,682,SAU,Saudi Arabia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,341645340.31,341645340.31,False,-3084880542.84,2010,un_comtrade,trade_flow,annual,0.0003,-99.75
2016,2016,686,SEN,Senegal,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,172869832.0,,172869832.0,False,-130562867.0,2010,un_comtrade,trade_flow,annual,0.0002,-84.07
2016,2016,686,SEN,Senegal,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,42306965.0,42306965.0,False,-130562867.0,2010,un_comtrade,trade_flow,annual,0.0,-85.01
2016,2016,490,S19,"Other Asia, nes",M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,473641981.0,,473641981.0,False,239800690.0,2010,un_comtrade,trade_flow,annual,0.0005,-92.65
2016,2016,490,S19,"Other Asia, nes",X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,713442671.0,713442671.0,False,239800690.0,2010,un_comtrade,trade_flow,annual,0.0007,-90.75
2016,2016,496,MNG,Mongolia,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,241386.0,,241386.0,False,-239501.0,2010,un_comtrade,trade_flow,annual,0.0,-99.52
2016,2016,496,MNG,Mongolia,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1885.0,1885.0,False,-239501.0,2010,un_comtrade,trade_flow,annual,0.0,-99.5
2016,2016,498,MDA,Rep. of Moldova,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,121811.0,,121811.0,False,-118710.0,2010,un_comtrade,trade_flow,annual,0.0,-99.83
2016,2016,498,MDA,Rep. of Moldova,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3101.0,3101.0,False,-118710.0,2010,un_comtrade,trade_flow,annual,0.0,-99.88
2016,2016,499,MNE,Montenegro,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,15708087.573,,15708087.57,False,-15229592.97,2010,un_comtrade,trade_flow,annual,0.0,-64.87
2016,2016,499,MNE,Montenegro,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,478494.603,478494.6,False,-15229592.97,2010,un_comtrade,trade_flow,annual,0.0,-97.29
2016,2016,500,MSR,Montserrat,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,9844.786,0.0,9844.79,False,-7733.68,2010,un_comtrade,trade_flow,annual,0.0,-97.54
2016,2016,500,MSR,Montserrat,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,0.0,2111.109,2111.11,False,-7733.68,2010,un_comtrade,trade_flow,annual,0.0,277.48
2016,2016,504,MAR,Morocco,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,73489376.0,,73489376.0,False,-71082208.0,2010,un_comtrade,trade_flow,annual,0.0001,-94.24
2016,2016,504,MAR,Morocco,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,2407168.0,2407168.0,False,-71082208.0,2010,un_comtrade,trade_flow,annual,0.0,-97.37
2016,2016,508,MOZ,Mozambique,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,6111447.44,,6111447.44,False,76273243.96000001,2010,un_comtrade,trade_flow,annual,0.0,-93.39
2016,2016,508,MOZ,Mozambique,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,82384691.4,82384691.4,False,76273243.96000001,2010,un_comtrade,trade_flow,annual,0.0001,4762.87
2016,2016,512,OMN,Oman,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,22841477.788,,22841477.79,False,118566012.73000002,2010,un_comtrade,trade_flow,annual,0.0,-97.57
2016,2016,512,OMN,Oman,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,141407490.524,141407490.52,False,118566012.73000002,2010,un_comtrade,trade_flow,annual,0.0001,-74.48
2016,2016,516,NAM,Namibia,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,369273389.0,,369273389.0,False,-144885089.0,2010,un_comtrade,trade_flow,annual,0.0004,279.32
2016,2016,516,NAM,Namibia,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,224388300.0,224388300.0,False,-144885089.0,2010,un_comtrade,trade_flow,annual,0.0002,1953.88
2016,2016,524,NPL,Nepal,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,576947.208,,576947.21,False,-576947.21,2010,un_comtrade,trade_flow,annual,0.0,-99.93
2016,2016,528,NLD,Netherlands,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1269909002.88,,1269909002.88,False,3377127971.3199997,2010,un_comtrade,trade_flow,annual,0.0013,-84.5
2016,2016,528,NLD,Netherlands,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,4647036974.205,4647036974.2,False,3377127971.3199997,2010,un_comtrade,trade_flow,annual,0.0046,-54.21
2016,2016,533,ABW,Aruba,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2617043.64,,2617043.64,False,-2522378.94,2010,un_comtrade,trade_flow,annual,0.0,13.5
2016,2016,533,ABW,Aruba,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,94664.7,94664.7,False,-2522378.94,2010,un_comtrade,trade_flow,annual,0.0,-98.29
2016,2016,554,NZL,New Zealand,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,214373615.673,,214373615.67,False,113327546.28,2010,un_comtrade,trade_flow,annual,0.0002,-29.43
2016,2016,554,NZL,New Zealand,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,327701161.949,327701161.95,False,113327546.28,2010,un_comtrade,trade_flow,annual,0.0003,24.38
2016,2016,558,NIC,Nicaragua,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,4517040.74,,4517040.74,False,-4508415.74,2010,un_comtrade,trade_flow,annual,0.0,-97.39
2016,2016,558,NIC,Nicaragua,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,8625.0,8625.0,False,-4508415.74,2010,un_comtrade,trade_flow,annual,0.0,-99.87
2016,2016,562,NER,Niger,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,297086.009,,297086.01,False,-297035.4,2010,un_comtrade,trade_flow,annual,0.0,-98.64
2016,2016,562,NER,Niger,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,50.61,50.61,False,-297035.4,2010,un_comtrade,trade_flow,annual,0.0,-99.99
2016,2016,566,NGA,Nigeria,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,727152091.0,,727152091.0,False,-727152091.0,2010,un_comtrade,trade_flow,annual,0.0007,41.93
2016,2016,579,NOR,Norway,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2904346118.0,,2904346118.0,False,-1033670757.0,2010,un_comtrade,trade_flow,annual,0.0029,320.12
2016,2016,579,NOR,Norway,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1870675361.0,1870675361.0,False,-1033670757.0,2010,un_comtrade,trade_flow,annual,0.0019,96.26
2016,2016,585,PLW,Palau,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4098104.0,4098104.0,False,-3635847.0,2010,un_comtrade,trade_flow,annual,0.0,196.54
2016,2016,585,PLW,Palau,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,462257.0,462257.0,False,-3635847.0,2010,un_comtrade,trade_flow,annual,0.0,1620.92
2016,2016,586,PAK,Pakistan,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,672832900.0,,672832900.0,False,-668332320.0,2010,un_comtrade,trade_flow,annual,0.0007,-75.59
2016,2016,586,PAK,Pakistan,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,4500580.0,4500580.0,False,-668332320.0,2010,un_comtrade,trade_flow,annual,0.0,-91.25
2016,2016,591,PAN,Panama,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,32031879.0,0.0,32031879.0,False,-31346446.0,2010,un_comtrade,trade_flow,annual,0.0,-86.86
2016,2016,591,PAN,Panama,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,0.0,685433.0,685433.0,False,-31346446.0,2010,un_comtrade,trade_flow,annual,0.0,-97.64
2016,2016,600,PRY,Paraguay,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,78184413.0,,78184413.0,False,-37532656.0,2010,un_comtrade,trade_flow,annual,0.0001,-60.18
2016,2016,600,PRY,Paraguay,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,40651757.0,40651757.0,False,-37532656.0,2010,un_comtrade,trade_flow,annual,0.0,333.87
2016,2016,604,PER,Peru,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,32549874.35,30693263.59,32549874.35,False,-21119413.68,2010,un_comtrade,trade_flow,annual,0.0,-97.23
2016,2016,604,PER,Peru,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,11430460.67,11430460.67,False,-21119413.68,2010,un_comtrade,trade_flow,annual,0.0,-91.12
2016,2016,608,PHL,Philippines,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,216814231.0,,216814231.0,False,823012297.0,2010,un_comtrade,trade_flow,annual,0.0002,-92.86
2016,2016,608,PHL,Philippines,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1039826528.0,1039826528.0,False,823012297.0,2010,un_comtrade,trade_flow,annual,0.001,1231.16
2016,2016,616,POL,Poland,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,2098320650.0,,2098320650.0,False,1599249026.0,2010,un_comtrade,trade_flow,annual,0.0021,-68.11
2016,2016,616,POL,Poland,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3697569676.0,3697569676.0,False,1599249026.0,2010,un_comtrade,trade_flow,annual,0.0037,10.61
2016,2016,620,PRT,Portugal,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,25469192.134,,25469192.13,False,27169088.460000005,2010,un_comtrade,trade_flow,annual,0.0,-98.7
2016,2016,620,PRT,Portugal,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,52638280.587,52638280.59,False,27169088.460000005,2010,un_comtrade,trade_flow,annual,0.0001,-95.53
2016,2016,624,GNB,Guinea-Bissau,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,65163.408,,65163.41,False,-65163.41,2010,un_comtrade,trade_flow,annual,0.0,-96.27
2016,2016,634,QAT,Qatar,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,385977173.848,,385977173.85,False,-332179373.12,2010,un_comtrade,trade_flow,annual,0.0004,-27.6
2016,2016,634,QAT,Qatar,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,53797800.727,53797800.73,False,-332179373.12,2010,un_comtrade,trade_flow,annual,0.0001,-81.75
2016,2016,642,ROU,Romania,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,27886522.0,,27886522.0,False,926536718.0,2010,un_comtrade,trade_flow,annual,0.0,-98.76
2016,2016,642,ROU,Romania,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,954423240.0,954423240.0,False,926536718.0,2010,un_comtrade,trade_flow,annual,0.001,-32.21
2016,2016,643,RUS,Russian Federation,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2381949926.6,,2381949926.6,False,-1454171776.2799997,2010,un_comtrade,trade_flow,annual,0.0024,-21.86
2016,2016,643,RUS,Russian Federation,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,927778150.32,927778150.32,False,-1454171776.2799997,2010,un_comtrade,trade_flow,annual,0.0009,-93.43
2016,2016,646,RWA,Rwanda,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,103320.194,85582.38,103320.19,False,-101861.25,2010,un_comtrade,trade_flow,annual,0.0,-99.84
